C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_418.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_418.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_418.jpg,0,1,0,9.490119
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_485.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_485.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_485.jpg,0,1,0,10.15769
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_553.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_553.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_553.jpg,0,1,0,11.04295
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_620.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_620.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_620.jpg,0,1,0,11.53693
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_690.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_690.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_690.jpg,0,1,0,12.397
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_759.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_759.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_759.jpg,-0.2,1,0,13.08842
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_828.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_828.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_828.jpg,-0.35,1,0,13.68705
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_896.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_896.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_896.jpg,-0.5500001,1,0,14.54793
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_26_963.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_26_963.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_26_963.jpg,-0.7,1,0,15.20742
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_032.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_032.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_032.jpg,0,1,0,15.92166
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_102.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_102.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_102.jpg,0,1,0,16.57322
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_173.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_173.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_173.jpg,-0.1,1,0,17.43285
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_244.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_244.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_244.jpg,-0.25,1,0,17.89392
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_311.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_311.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_311.jpg,-0.4,1,0,18.61266
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_378.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_378.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_378.jpg,-0.6000001,1,0,19.30373
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_445.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_445.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_445.jpg,0,1,0,19.76316
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_513.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_513.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_513.jpg,0,1,0,20.55964
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_583.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_583.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_583.jpg,0,1,0,21.23596
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_652.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_652.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_652.jpg,-0.1,1,0,22.01993
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_721.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_721.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_721.jpg,-0.25,1,0,22.55674
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_788.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_788.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_788.jpg,-0.4,1,0,23.10728
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_857.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_857.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_857.jpg,0,1,0,23.86904
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_925.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_925.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_925.jpg,0,1,0,24.44398
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_27_993.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_27_993.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_27_993.jpg,-0.2,1,0,25.20529
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_060.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_060.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_060.jpg,-0.35,1,0,25.73251
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_130.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_130.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_130.jpg,-0.5000001,1,0,26.20846
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_200.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_200.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_200.jpg,-0.7,1,0,26.76466
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_271.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_271.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_271.jpg,0,1,0,27.27811
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_341.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_341.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_341.jpg,-0.05,1,0,28.00602
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_410.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_410.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_410.jpg,-0.2,1,0,28.56122
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_481.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_481.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_481.jpg,0,1,0,29.25768
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_548.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_548.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_548.jpg,0,1,0,29.80099
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_618.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_618.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_618.jpg,0,1,0,30.18971
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_686.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_686.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_686.jpg,0,1,0,30.19028
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_757.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_757.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_757.jpg,0,1,0,30.18976
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_825.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_825.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_825.jpg,-0.15,1,0,30.18497
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_895.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_895.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_895.jpg,-0.35,1,0,30.16413
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_28_965.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_28_965.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_28_965.jpg,0,1,0,30.18836
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_037.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_037.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_037.jpg,0,1,0,30.19003
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_104.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_104.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_104.jpg,0,1,0,30.19023
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_176.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_176.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_176.jpg,-0.2,1,0,30.18143
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_243.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_243.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_243.jpg,-0.35,1,0,30.16517
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_313.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_313.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_313.jpg,0,1,0,30.18955
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_382.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_382.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_382.jpg,-0.15,1,0,30.18771
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_450.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_450.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_450.jpg,-0.3,1,0,30.17381
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_521.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_521.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_521.jpg,0,1,0,30.18963
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_589.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_589.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_589.jpg,0,1,0,30.19014
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_658.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_658.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_658.jpg,0,1,0,30.1903
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_728.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_728.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_728.jpg,-0.15,1,0,30.18541
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_800.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_800.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_800.jpg,-0.35,1,0,30.16458
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_869.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_869.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_869.jpg,0,1,0,30.17983
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_29_939.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_29_939.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_29_939.jpg,0,1,0,30.18889
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_006.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_006.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_006.jpg,0,1,0,30.19008
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_076.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_076.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_076.jpg,0,1,0,30.19023
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_143.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_143.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_143.jpg,0,1,0,30.19028
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_213.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_213.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_213.jpg,-0.15,1,0,30.18544
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_281.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_281.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_281.jpg,-0.3,1,0,30.17007
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_353.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_353.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_353.jpg,-0.5000001,1,0,30.14584
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_420.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_420.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_420.jpg,0,1,0,30.18346
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_490.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_490.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_490.jpg,0,1,0,30.18784
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_562.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_562.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_562.jpg,0,1,0,30.18985
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_630.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_630.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_630.jpg,0,1,0,30.19019
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_697.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_697.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_697.jpg,-0.1,1,0,30.18872
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_765.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_765.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_765.jpg,-0.25,1,0,30.17625
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_833.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_833.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_833.jpg,0,1,0,30.1824
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_903.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_903.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_903.jpg,0,1,0,30.18905
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_30_973.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_30_973.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_30_973.jpg,0,1,0,30.19004
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_31_043.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_31_043.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_31_043.jpg,0,1,0,30.19052
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_31_113.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_31_113.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_31_113.jpg,0,1,0,30.19031
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_31_181.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_31_181.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_31_181.jpg,0,1,0,30.19032
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_31_248.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_31_248.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_31_248.jpg,0,1,0,30.1903
C:\Users\alpar\OneDrive\Masaüstü\data\IMG\center_2020_06_11_01_26_31_319.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\left_2020_06_11_01_26_31_319.jpg,C:\Users\alpar\OneDrive\Masaüstü\data\IMG\right_2020_06_11_01_26_31_319.jpg,0,1,0,30.19025
